datetime,count
2012-04-22 20:00:00,130.324
2012-04-22 21:00:00,103.852
2012-04-22 22:00:00,76.532
2012-04-22 23:00:00,67.468
2012-04-23 00:00:00,22.706
2012-04-23 01:00:00,8.864
2012-04-23 02:00:00,9.83
2012-04-23 03:00:00,2.804
2012-04-23 04:00:00,2.86
2012-04-23 05:00:00,23.136
2012-04-23 06:00:00,96.1
2012-04-23 07:00:00,199.532
2012-04-23 08:00:00,543.76
2012-04-23 09:00:00,293.534
2012-04-23 10:00:00,157.008
2012-04-23 11:00:00,163.708
2012-04-23 12:00:00,141.096
2012-04-23 13:00:00,161.902
2012-04-23 14:00:00,171.556
2012-04-23 15:00:00,168.384
2012-04-23 16:00:00,274.652
2012-04-23 17:00:00,427.996
2012-04-23 18:00:00,412.262
2012-04-23 19:00:00,369.628
2012-04-23 20:00:00,263.952
2012-04-23 21:00:00,150.9
2012-04-23 22:00:00,123.872
2012-04-23 23:00:00,74.254
2012-04-24 00:00:00,24.518
2012-04-24 01:00:00,9.644
2012-04-24 02:00:00,3.792
2012-04-24 03:00:00,2.504
2012-04-24 04:00:00,1.952
2012-04-24 05:00:00,24.074
2012-04-24 06:00:00,99.906
2012-04-24 07:00:00,324.478
2012-04-24 08:00:00,595.998
2012-04-24 09:00:00,329.952
2012-04-24 10:00:00,182.778
2012-04-24 11:00:00,231.07
2012-04-24 12:00:00,256.914
2012-04-24 13:00:00,251.802
2012-04-24 14:00:00,247.498
2012-04-24 15:00:00,270.2
2012-04-24 16:00:00,389.766
2012-04-24 17:00:00,665.746
2012-04-24 18:00:00,681.492
2012-04-24 19:00:00,491.08
2012-04-24 20:00:00,310.622
2012-04-24 21:00:00,215.788
2012-04-24 22:00:00,161.956
2012-04-24 23:00:00,115.288
2012-04-25 00:00:00,39.182
2012-04-25 01:00:00,9.842
2012-04-25 02:00:00,5.214
2012-04-25 03:00:00,2.174
2012-04-25 04:00:00,1.924
2012-04-25 05:00:00,25.894
2012-04-25 06:00:00,101.588
2012-04-25 07:00:00,364.726
2012-04-25 08:00:00,600.13
2012-04-25 09:00:00,339.214
2012-04-25 10:00:00,205.924
2012-04-25 11:00:00,235.816
2012-04-25 12:00:00,264.65
2012-04-25 13:00:00,256.564
2012-04-25 14:00:00,263.03
2012-04-25 15:00:00,299.59
2012-04-25 16:00:00,384.79
2012-04-25 17:00:00,732.446
2012-04-25 18:00:00,728.602
2012-04-25 19:00:00,534.516
2012-04-25 20:00:00,365.752
2012-04-25 21:00:00,252.55
2012-04-25 22:00:00,197.202
2012-04-25 23:00:00,112.776
2012-04-26 00:00:00,44.986
2012-04-26 01:00:00,14.478
2012-04-26 02:00:00,10.674
2012-04-26 03:00:00,5.308
2012-04-26 04:00:00,5.876
2012-04-26 05:00:00,24.702
2012-04-26 06:00:00,118.942
2012-04-26 07:00:00,305.5
2012-04-26 08:00:00,454.028
2012-04-26 09:00:00,185.958
2012-04-26 10:00:00,163.098
2012-04-26 11:00:00,148.54
2012-04-26 12:00:00,240.372
2012-04-26 13:00:00,225.996
2012-04-26 14:00:00,220.698
2012-04-26 15:00:00,219.752
2012-04-26 16:00:00,316.176
2012-04-26 17:00:00,532.152
2012-04-26 18:00:00,516.406
2012-04-26 19:00:00,448.648
2012-04-26 20:00:00,322.67
2012-04-26 21:00:00,218.15
2012-04-26 22:00:00,194.756
2012-04-26 23:00:00,136.902
2012-04-27 00:00:00,63.858
2012-04-27 01:00:00,27.27
2012-04-27 02:00:00,13.858
2012-04-27 03:00:00,6.91
2012-04-27 04:00:00,4.648
2012-04-27 05:00:00,27.392
2012-04-27 06:00:00,95.05
2012-04-27 07:00:00,318.284
2012-04-27 08:00:00,618.132
2012-04-27 09:00:00,345.624
2012-04-27 10:00:00,209.322
2012-04-27 11:00:00,243.334
2012-04-27 12:00:00,355.244
2012-04-27 13:00:00,373.534
2012-04-27 14:00:00,380.218
2012-04-27 15:00:00,439.892
2012-04-27 16:00:00,432.894
2012-04-27 17:00:00,646.072
2012-04-27 18:00:00,615.928
2012-04-27 19:00:00,450.272
2012-04-27 20:00:00,267.102
2012-04-27 21:00:00,188.262
2012-04-27 22:00:00,154.354
2012-04-27 23:00:00,117.502
2012-04-28 00:00:00,89.588
2012-04-28 01:00:00,65.522
2012-04-28 02:00:00,61.252
2012-04-28 03:00:00,24.978
2012-04-28 04:00:00,11.938
2012-04-28 05:00:00,11.382
2012-04-28 06:00:00,27.382
2012-04-28 07:00:00,73.094
2012-04-28 08:00:00,141.936
2012-04-28 09:00:00,264.512
2012-04-28 10:00:00,310.36
2012-04-28 11:00:00,440.886
2012-04-28 12:00:00,444.0
2012-04-28 13:00:00,505.91
2012-04-28 14:00:00,517.864
2012-04-28 15:00:00,476.808
2012-04-28 16:00:00,475.946
2012-04-28 17:00:00,403.384
2012-04-28 18:00:00,332.902
2012-04-28 19:00:00,245.632
2012-04-28 20:00:00,227.39
2012-04-28 21:00:00,147.226
2012-04-28 22:00:00,140.028
2012-04-28 23:00:00,134.636
2012-04-29 00:00:00,51.25
2012-04-29 01:00:00,74.146
2012-04-29 02:00:00,69.022
2012-04-29 03:00:00,24.762
2012-04-29 04:00:00,11.186
2012-04-29 05:00:00,10.362
2012-04-29 06:00:00,17.196
2012-04-29 07:00:00,54.244
2012-04-29 08:00:00,113.44
2012-04-29 09:00:00,251.418
2012-04-29 10:00:00,345.122
2012-04-29 11:00:00,493.398
2012-04-29 12:00:00,569.356
2012-04-29 13:00:00,593.208
2012-04-29 14:00:00,594.096
2012-04-29 15:00:00,620.828
2012-04-29 16:00:00,559.932
2012-04-29 17:00:00,433.736
2012-04-29 18:00:00,399.998
2012-04-29 19:00:00,381.11
2012-04-29 20:00:00,278.032
2012-04-29 21:00:00,170.372
2012-04-29 22:00:00,129.952
2012-04-29 23:00:00,96.094
2012-04-30 00:00:00,60.416
2012-04-30 01:00:00,9.936
2012-04-30 02:00:00,6.868
2012-04-30 03:00:00,3.732
2012-04-30 04:00:00,2.534
2012-04-30 05:00:00,25.1
2012-04-30 06:00:00,103.456
2012-04-30 07:00:00,337.904
2012-04-30 08:00:00,593.768
2012-04-30 09:00:00,320.374
2012-04-30 10:00:00,194.682
2012-04-30 11:00:00,212.48
2012-04-30 12:00:00,217.492
2012-04-30 13:00:00,242.792
2012-04-30 14:00:00,238.38
2012-04-30 15:00:00,247.3
2012-04-30 16:00:00,373.194
2012-04-30 17:00:00,721.46
2012-04-30 18:00:00,710.912
2012-04-30 19:00:00,496.322
2012-04-30 20:00:00,292.768
2012-04-30 21:00:00,213.958
2012-04-30 22:00:00,161.07
2012-04-30 23:00:00,83.9
2012-05-20 00:00:00,148.776
2012-05-20 01:00:00,101.854
2012-05-20 02:00:00,69.692
2012-05-20 03:00:00,35.55
2012-05-20 04:00:00,16.132
2012-05-20 05:00:00,13.538
2012-05-20 06:00:00,25.53
2012-05-20 07:00:00,55.96
2012-05-20 08:00:00,143.958
2012-05-20 09:00:00,254.624
2012-05-20 10:00:00,455.928
2012-05-20 11:00:00,564.25
2012-05-20 12:00:00,656.494
2012-05-20 13:00:00,660.386
2012-05-20 14:00:00,599.906
2012-05-20 15:00:00,608.212
2012-05-20 16:00:00,580.576
2012-05-20 17:00:00,484.628
2012-05-20 18:00:00,446.73
2012-05-20 19:00:00,350.578
2012-05-20 20:00:00,284.748
2012-05-20 21:00:00,216.234
2012-05-20 22:00:00,146.296
2012-05-20 23:00:00,90.554
2012-05-21 00:00:00,32.236
2012-05-21 01:00:00,18.624
2012-05-21 02:00:00,6.272
2012-05-21 03:00:00,3.972
2012-05-21 04:00:00,4.084
2012-05-21 05:00:00,29.532
2012-05-21 06:00:00,82.882
2012-05-21 07:00:00,190.024
2012-05-21 08:00:00,317.77
2012-05-21 09:00:00,136.572
2012-05-21 10:00:00,81.04
2012-05-21 11:00:00,133.924
2012-05-21 12:00:00,182.626
2012-05-21 13:00:00,102.276
2012-05-21 14:00:00,105.504
2012-05-21 15:00:00,207.526
2012-05-21 16:00:00,301.466
2012-05-21 17:00:00,685.136
2012-05-21 18:00:00,685.46
2012-05-21 19:00:00,501.884
2012-05-21 20:00:00,355.31
2012-05-21 21:00:00,251.964
2012-05-21 22:00:00,157.86
2012-05-21 23:00:00,86.356
2012-05-22 00:00:00,42.826
2012-05-22 01:00:00,17.36
2012-05-22 02:00:00,6.69
2012-05-22 03:00:00,5.922
2012-05-22 04:00:00,4.686
2012-05-22 05:00:00,29.842
2012-05-22 06:00:00,95.894
2012-05-22 07:00:00,188.538
2012-05-22 08:00:00,542.156
2012-05-22 09:00:00,324.152
2012-05-22 10:00:00,184.028
2012-05-22 11:00:00,210.422
2012-05-22 12:00:00,204.858
2012-05-22 13:00:00,246.804
2012-05-22 14:00:00,200.272
2012-05-22 15:00:00,262.408
2012-05-22 16:00:00,369.528
2012-05-22 17:00:00,724.634
2012-05-22 18:00:00,725.54
2012-05-22 19:00:00,502.614
2012-05-22 20:00:00,367.982
2012-05-22 21:00:00,230.522
2012-05-22 22:00:00,171.572
2012-05-22 23:00:00,102.448
2012-05-23 00:00:00,49.088
2012-05-23 01:00:00,21.062
2012-05-23 02:00:00,7.664
2012-05-23 03:00:00,6.42
2012-05-23 04:00:00,5.554
2012-05-23 05:00:00,30.774
2012-05-23 06:00:00,142.95
2012-05-23 07:00:00,411.732
2012-05-23 08:00:00,546.354
2012-05-23 09:00:00,333.458
2012-05-23 10:00:00,188.176
2012-05-23 11:00:00,213.292
2012-05-23 12:00:00,282.674
2012-05-23 13:00:00,231.024
2012-05-23 14:00:00,242.67
2012-05-23 15:00:00,290.322
2012-05-23 16:00:00,350.944
2012-05-23 17:00:00,657.122
2012-05-23 18:00:00,674.726
2012-05-23 19:00:00,334.464
2012-05-23 20:00:00,258.962
2012-05-23 21:00:00,179.374
2012-05-23 22:00:00,165.158
2012-05-23 23:00:00,124.408
2012-05-24 00:00:00,59.21
2012-05-24 01:00:00,20.884
2012-05-24 02:00:00,13.686
2012-05-24 03:00:00,6.362
2012-05-24 04:00:00,5.546
2012-05-24 05:00:00,30.184
2012-05-24 06:00:00,141.082
2012-05-24 07:00:00,418.43
2012-05-24 08:00:00,641.4736666666668
2012-05-24 09:00:00,340.422
2012-05-24 10:00:00,183.538
2012-05-24 11:00:00,224.188
2012-05-24 12:00:00,305.506
2012-05-24 13:00:00,288.472
2012-05-24 14:00:00,237.01
2012-05-24 15:00:00,262.588
2012-05-24 16:00:00,352.488
2012-05-24 17:00:00,759.554
2012-05-24 18:00:00,755.144
2012-05-24 19:00:00,560.032
2012-05-24 20:00:00,379.58
2012-05-24 21:00:00,151.726
2012-05-24 22:00:00,175.626
2012-05-24 23:00:00,142.052
2012-05-25 00:00:00,78.152
2012-05-25 01:00:00,41.774
2012-05-25 02:00:00,13.606
2012-05-25 03:00:00,7.804
2012-05-25 04:00:00,6.528
2012-05-25 05:00:00,31.452
2012-05-25 06:00:00,139.424
2012-05-25 07:00:00,385.07
2012-05-25 08:00:00,592.773
2012-05-25 09:00:00,301.17
2012-05-25 10:00:00,227.15
2012-05-25 11:00:00,244.884
2012-05-25 12:00:00,313.68
2012-05-25 13:00:00,325.154
2012-05-25 14:00:00,322.708
2012-05-25 15:00:00,324.142
2012-05-25 16:00:00,432.584
2012-05-25 17:00:00,678.956
2012-05-25 18:00:00,692.986
2012-05-25 19:00:00,514.052
2012-05-25 20:00:00,359.872
2012-05-25 21:00:00,260.37
2012-05-25 22:00:00,257.488
2012-05-25 23:00:00,208.982
2012-05-26 00:00:00,145.152
2012-05-26 01:00:00,91.866
2012-05-26 02:00:00,71.94
2012-05-26 03:00:00,27.678
2012-05-26 04:00:00,11.496
2012-05-26 05:00:00,12.47
2012-05-26 06:00:00,35.514
2012-05-26 07:00:00,71.32
2012-05-26 08:00:00,182.154
2012-05-26 09:00:00,317.562
2012-05-26 10:00:00,413.952
2012-05-26 11:00:00,486.21
2012-05-26 12:00:00,513.638
2012-05-26 13:00:00,520.416
2012-05-26 14:00:00,514.29
2012-05-26 15:00:00,511.646
2012-05-26 16:00:00,526.058
2012-05-26 17:00:00,523.168
2012-05-26 18:00:00,492.394
2012-05-26 19:00:00,379.666
2012-05-26 20:00:00,293.1
2012-05-26 21:00:00,244.634
2012-05-26 22:00:00,224.82
2012-05-26 23:00:00,197.122
2012-05-27 00:00:00,132.162
2012-05-27 01:00:00,104.304
2012-05-27 02:00:00,78.52
2012-05-27 03:00:00,33.378
2012-05-27 04:00:00,9.942
2012-05-27 05:00:00,11.78
2012-05-27 06:00:00,23.19
2012-05-27 07:00:00,59.45
2012-05-27 08:00:00,142.51
2012-05-27 09:00:00,264.792
2012-05-27 10:00:00,388.456
2012-05-27 11:00:00,473.412
2012-05-27 12:00:00,494.73
2012-05-27 13:00:00,517.808
2012-05-27 14:00:00,519.258
2012-05-27 15:00:00,517.026
2012-05-27 16:00:00,519.864
2012-05-27 17:00:00,496.596
2012-05-27 18:00:00,469.54
2012-05-27 19:00:00,343.494
2012-05-27 20:00:00,294.694
2012-05-27 21:00:00,191.136
2012-05-27 22:00:00,117.424
2012-05-27 23:00:00,94.642
2012-05-28 00:00:00,59.222
2012-05-28 01:00:00,60.67
2012-05-28 02:00:00,33.246
2012-05-28 03:00:00,16.746
2012-05-28 04:00:00,11.298
2012-05-28 05:00:00,26.66
2012-05-28 06:00:00,85.902
2012-05-28 07:00:00,228.49
2012-05-28 08:00:00,338.3393333333334
2012-05-28 09:00:00,298.718
2012-05-28 10:00:00,325.244
2012-05-28 11:00:00,319.66
2012-05-28 12:00:00,332.538
2012-05-28 13:00:00,356.324
2012-05-28 14:00:00,356.078
2012-05-28 15:00:00,341.446
2012-05-28 16:00:00,370.606
2012-05-28 17:00:00,564.028
2012-05-28 18:00:00,544.886
2012-05-28 19:00:00,425.524
2012-05-28 20:00:00,370.578
2012-05-28 21:00:00,275.526
2012-05-28 22:00:00,230.896
2012-05-28 23:00:00,118.186
2012-05-29 00:00:00,50.594
2012-05-29 01:00:00,16.546
2012-05-29 02:00:00,9.228
2012-05-29 03:00:00,5.88
2012-05-29 04:00:00,7.53
2012-05-29 05:00:00,32.494
2012-05-29 06:00:00,162.796
2012-05-29 07:00:00,429.982
2012-05-29 08:00:00,662.924238095238
2012-05-29 09:00:00,330.232
2012-05-29 10:00:00,177.54
2012-05-29 11:00:00,218.54
2012-05-29 12:00:00,263.886
2012-05-29 13:00:00,253.51
2012-05-29 14:00:00,240.044
2012-05-29 15:00:00,253.636
2012-05-29 16:00:00,365.048
2012-05-29 17:00:00,733.69
2012-05-29 18:00:00,727.154
2012-05-29 19:00:00,561.766
2012-05-29 20:00:00,342.832
2012-05-29 21:00:00,166.252
2012-05-29 22:00:00,142.558
2012-05-29 23:00:00,90.716
2012-05-30 00:00:00,40.668
2012-05-30 01:00:00,17.24
2012-05-30 02:00:00,8.116
2012-05-30 03:00:00,4.906
2012-05-30 04:00:00,5.356
2012-05-30 05:00:00,31.6
2012-05-30 06:00:00,155.338
2012-05-30 07:00:00,281.716
2012-05-30 08:00:00,621.259
2012-05-30 09:00:00,347.874
2012-05-30 10:00:00,173.438
2012-05-30 11:00:00,221.452
2012-05-30 12:00:00,316.946
2012-05-30 13:00:00,309.44
2012-05-30 14:00:00,264.274
2012-05-30 15:00:00,268.154
2012-05-30 16:00:00,370.676
2012-05-30 17:00:00,745.504
2012-05-30 18:00:00,801.708
2012-05-30 19:00:00,511.374
2012-05-30 20:00:00,340.852
2012-05-30 21:00:00,269.48
2012-05-30 22:00:00,275.766
2012-05-30 23:00:00,155.096
2012-05-31 00:00:00,63.14
2012-05-31 01:00:00,24.118
2012-05-31 02:00:00,10.778
2012-05-31 03:00:00,8.076
2012-05-31 04:00:00,8.016
2012-05-31 05:00:00,33.794
2012-05-31 06:00:00,161.854
2012-05-31 07:00:00,446.95
2012-05-31 08:00:00,672.817
2012-05-31 09:00:00,327.028
2012-05-31 10:00:00,193.64
2012-05-31 11:00:00,239.554
2012-05-31 12:00:00,318.31
2012-05-31 13:00:00,293.87
2012-05-31 14:00:00,248.962
2012-05-31 15:00:00,268.214
2012-05-31 16:00:00,404.426
2012-05-31 17:00:00,806.762
2012-05-31 18:00:00,808.998
2012-05-31 19:00:00,517.134
2012-05-31 20:00:00,402.81
2012-05-31 21:00:00,279.69
2012-05-31 22:00:00,274.274
2012-05-31 23:00:00,188.328
2012-06-20 00:00:00,47.488
2012-06-20 01:00:00,25.55
2012-06-20 02:00:00,8.024
2012-06-20 03:00:00,7.232
2012-06-20 04:00:00,8.286
2012-06-20 05:00:00,39.786
2012-06-20 06:00:00,159.566
2012-06-20 07:00:00,412.402
2012-06-20 08:00:00,665.2975833333333
2012-06-20 09:00:00,332.38
2012-06-20 10:00:00,186.766
2012-06-20 11:00:00,213.824
2012-06-20 12:00:00,269.55
2012-06-20 13:00:00,259.184
2012-06-20 14:00:00,237.402
2012-06-20 15:00:00,269.782
2012-06-20 16:00:00,405.134
2012-06-20 17:00:00,742.69
2012-06-20 18:00:00,737.732
2012-06-20 19:00:00,550.164
2012-06-20 20:00:00,454.57
2012-06-20 21:00:00,355.642
2012-06-20 22:00:00,304.314
2012-06-20 23:00:00,138.304
2012-06-21 00:00:00,64.762
2012-06-21 01:00:00,26.698
2012-06-21 02:00:00,10.958
2012-06-21 03:00:00,5.602
2012-06-21 04:00:00,7.662
2012-06-21 05:00:00,40.036
2012-06-21 06:00:00,165.244
2012-06-21 07:00:00,447.048
2012-06-21 08:00:00,689.2814666666667
2012-06-21 09:00:00,307.28
2012-06-21 10:00:00,178.638
2012-06-21 11:00:00,218.07
2012-06-21 12:00:00,261.448
2012-06-21 13:00:00,267.686
2012-06-21 14:00:00,230.9
2012-06-21 15:00:00,243.362
2012-06-21 16:00:00,405.186
2012-06-21 17:00:00,753.242
2012-06-21 18:00:00,770.132
2012-06-21 19:00:00,547.074
2012-06-21 20:00:00,447.748
2012-06-21 21:00:00,354.03
2012-06-21 22:00:00,345.618
2012-06-21 23:00:00,146.04
2012-06-22 00:00:00,80.398
2012-06-22 01:00:00,37.932
2012-06-22 02:00:00,18.704
2012-06-22 03:00:00,7.756
2012-06-22 04:00:00,7.46
2012-06-22 05:00:00,37.838
2012-06-22 06:00:00,156.608
2012-06-22 07:00:00,433.09
2012-06-22 08:00:00,650.3712666666668
2012-06-22 09:00:00,350.392
2012-06-22 10:00:00,241.314
2012-06-22 11:00:00,265.392
2012-06-22 12:00:00,320.538
2012-06-22 13:00:00,334.346
2012-06-22 14:00:00,334.074
2012-06-22 15:00:00,318.354
2012-06-22 16:00:00,418.236
2012-06-22 17:00:00,758.506
2012-06-22 18:00:00,711.908
2012-06-22 19:00:00,526.972
2012-06-22 20:00:00,371.028
2012-06-22 21:00:00,242.746
2012-06-22 22:00:00,267.59
2012-06-22 23:00:00,204.12
2012-06-23 00:00:00,160.824
2012-06-23 01:00:00,99.966
2012-06-23 02:00:00,91.54
2012-06-23 03:00:00,29.352
2012-06-23 04:00:00,10.872
2012-06-23 05:00:00,10.216
2012-06-23 06:00:00,34.384
2012-06-23 07:00:00,65.188
2012-06-23 08:00:00,176.294
2012-06-23 09:00:00,285.772
2012-06-23 10:00:00,419.642
2012-06-23 11:00:00,506.148
2012-06-23 12:00:00,539.736
2012-06-23 13:00:00,556.338
2012-06-23 14:00:00,576.756
2012-06-23 15:00:00,538.318
2012-06-23 16:00:00,533.44
2012-06-23 17:00:00,457.256
2012-06-23 18:00:00,423.536
2012-06-23 19:00:00,372.08
2012-06-23 20:00:00,354.198
2012-06-23 21:00:00,312.966
2012-06-23 22:00:00,281.862
2012-06-23 23:00:00,204.79
2012-06-24 00:00:00,168.544
2012-06-24 01:00:00,130.738
2012-06-24 02:00:00,98.226
2012-06-24 03:00:00,36.556
2012-06-24 04:00:00,14.212
2012-06-24 05:00:00,13.298
2012-06-24 06:00:00,25.642
2012-06-24 07:00:00,66.24
2012-06-24 08:00:00,129.724
2012-06-24 09:00:00,241.832
2012-06-24 10:00:00,396.426
2012-06-24 11:00:00,491.044
2012-06-24 12:00:00,523.202
2012-06-24 13:00:00,538.528
2012-06-24 14:00:00,505.76
2012-06-24 15:00:00,496.422
2012-06-24 16:00:00,511.6
2012-06-24 17:00:00,495.03
2012-06-24 18:00:00,483.776
2012-06-24 19:00:00,383.308
2012-06-24 20:00:00,323.814
2012-06-24 21:00:00,233.388
2012-06-24 22:00:00,148.81
2012-06-24 23:00:00,109.774
2012-06-25 00:00:00,42.864
2012-06-25 01:00:00,20.91
2012-06-25 02:00:00,10.45
2012-06-25 03:00:00,7.48
2012-06-25 04:00:00,8.126
2012-06-25 05:00:00,42.034
2012-06-25 06:00:00,150.056
2012-06-25 07:00:00,470.274
2012-06-25 08:00:00,650.1
2012-06-25 09:00:00,327.198
2012-06-25 10:00:00,173.912
2012-06-25 11:00:00,228.208
2012-06-25 12:00:00,264.136
2012-06-25 13:00:00,256.098
2012-06-25 14:00:00,246.214
2012-06-25 15:00:00,262.59
2012-06-25 16:00:00,399.272
2012-06-25 17:00:00,750.064
2012-06-25 18:00:00,750.626
2012-06-25 19:00:00,632.434
2012-06-25 20:00:00,422.522
2012-06-25 21:00:00,289.428
2012-06-25 22:00:00,215.51
2012-06-25 23:00:00,127.986
2012-06-26 00:00:00,40.628
2012-06-26 01:00:00,18.76
2012-06-26 02:00:00,10.336
2012-06-26 03:00:00,6.592
2012-06-26 04:00:00,8.724
2012-06-26 05:00:00,42.64
2012-06-26 06:00:00,160.376
2012-06-26 07:00:00,499.39
2012-06-26 08:00:00,645.926
2012-06-26 09:00:00,320.76
2012-06-26 10:00:00,195.396
2012-06-26 11:00:00,237.33
2012-06-26 12:00:00,273.608
2012-06-26 13:00:00,266.312
2012-06-26 14:00:00,252.496
2012-06-26 15:00:00,267.292
2012-06-26 16:00:00,422.534
2012-06-26 17:00:00,774.088
2012-06-26 18:00:00,771.204
2012-06-26 19:00:00,585.924
2012-06-26 20:00:00,425.286
2012-06-26 21:00:00,302.04
2012-06-26 22:00:00,213.38
2012-06-26 23:00:00,145.422
2012-06-27 00:00:00,44.236
2012-06-27 01:00:00,19.206
2012-06-27 02:00:00,10.312
2012-06-27 03:00:00,7.306
2012-06-27 04:00:00,7.878
2012-06-27 05:00:00,40.316
2012-06-27 06:00:00,164.154
2012-06-27 07:00:00,444.04
2012-06-27 08:00:00,660.837
2012-06-27 09:00:00,315.98
2012-06-27 10:00:00,193.154
2012-06-27 11:00:00,226.34
2012-06-27 12:00:00,280.35
2012-06-27 13:00:00,266.318
2012-06-27 14:00:00,266.57
2012-06-27 15:00:00,271.784
2012-06-27 16:00:00,428.534
2012-06-27 17:00:00,749.348
2012-06-27 18:00:00,753.914
2012-06-27 19:00:00,606.04
2012-06-27 20:00:00,461.28
2012-06-27 21:00:00,329.426
2012-06-27 22:00:00,279.418
2012-06-27 23:00:00,158.572
2012-06-28 00:00:00,56.554
2012-06-28 01:00:00,24.298
2012-06-28 02:00:00,12.298
2012-06-28 03:00:00,8.16
2012-06-28 04:00:00,7.962
2012-06-28 05:00:00,39.742
2012-06-28 06:00:00,151.348
2012-06-28 07:00:00,478.538
2012-06-28 08:00:00,663.1931666666668
2012-06-28 09:00:00,329.236
2012-06-28 10:00:00,186.254
2012-06-28 11:00:00,232.998
2012-06-28 12:00:00,282.556
2012-06-28 13:00:00,274.508
2012-06-28 14:00:00,260.174
2012-06-28 15:00:00,268.782
2012-06-28 16:00:00,440.558
2012-06-28 17:00:00,742.934
2012-06-28 18:00:00,740.382
2012-06-28 19:00:00,572.458
2012-06-28 20:00:00,472.028
2012-06-28 21:00:00,325.844
2012-06-28 22:00:00,285.972
2012-06-28 23:00:00,181.564
2012-06-29 00:00:00,81.278
2012-06-29 01:00:00,36.802
2012-06-29 02:00:00,16.63
2012-06-29 03:00:00,7.28
2012-06-29 04:00:00,7.722
2012-06-29 05:00:00,37.32
2012-06-29 06:00:00,150.224
2012-06-29 07:00:00,443.322
2012-06-29 08:00:00,677.5943666666667
2012-06-29 09:00:00,355.502
2012-06-29 10:00:00,240.386
2012-06-29 11:00:00,270.456
2012-06-29 12:00:00,311.01
2012-06-29 13:00:00,302.716
2012-06-29 14:00:00,300.26
2012-06-29 15:00:00,308.412
2012-06-29 16:00:00,419.276
2012-06-29 17:00:00,662.63
2012-06-29 18:00:00,634.818
2012-06-29 19:00:00,495.614
2012-06-29 20:00:00,380.36
2012-06-29 21:00:00,399.844
2012-06-29 22:00:00,298.314
2012-06-29 23:00:00,152.692
2012-06-30 00:00:00,135.448
2012-06-30 01:00:00,113.224
2012-06-30 02:00:00,82.676
2012-06-30 03:00:00,30.1
2012-06-30 04:00:00,13.046
2012-06-30 05:00:00,11.712
2012-06-30 06:00:00,26.812
2012-06-30 07:00:00,67.748
2012-06-30 08:00:00,185.8
2012-06-30 09:00:00,319.3
2012-06-30 10:00:00,398.056
2012-06-30 11:00:00,483.578
2012-06-30 12:00:00,513.28
2012-06-30 13:00:00,520.894
2012-06-30 14:00:00,522.596
2012-06-30 15:00:00,517.618
2012-06-30 16:00:00,480.386
2012-06-30 17:00:00,429.042
2012-06-30 18:00:00,421.888
2012-06-30 19:00:00,377.304
2012-06-30 20:00:00,312.376
2012-06-30 21:00:00,325.746
2012-06-30 22:00:00,251.756
2012-06-30 23:00:00,192.388
2012-07-20 00:00:00,72.556
2012-07-20 01:00:00,34.76
2012-07-20 02:00:00,13.924
2012-07-20 03:00:00,7.644
2012-07-20 04:00:00,8.15
2012-07-20 05:00:00,40.334
2012-07-20 06:00:00,159.48
2012-07-20 07:00:00,403.71
2012-07-20 08:00:00,624.361
2012-07-20 09:00:00,336.292
2012-07-20 10:00:00,226.304
2012-07-20 11:00:00,223.484
2012-07-20 12:00:00,222.028
2012-07-20 13:00:00,224.69
2012-07-20 14:00:00,227.112
2012-07-20 15:00:00,297.43
2012-07-20 16:00:00,358.6
2012-07-20 17:00:00,416.61
2012-07-20 18:00:00,480.798
2012-07-20 19:00:00,283.772
2012-07-20 20:00:00,184.606
2012-07-20 21:00:00,187.748
2012-07-20 22:00:00,193.074
2012-07-20 23:00:00,167.828
2012-07-21 00:00:00,144.77
2012-07-21 01:00:00,106.412
2012-07-21 02:00:00,61.484
2012-07-21 03:00:00,25.954
2012-07-21 04:00:00,10.258
2012-07-21 05:00:00,10.894
2012-07-21 06:00:00,26.878
2012-07-21 07:00:00,65.672
2012-07-21 08:00:00,183.88
2012-07-21 09:00:00,296.778
2012-07-21 10:00:00,314.588
2012-07-21 11:00:00,449.328
2012-07-21 12:00:00,343.262
2012-07-21 13:00:00,325.212
2012-07-21 14:00:00,464.866
2012-07-21 15:00:00,376.836
2012-07-21 16:00:00,379.408
2012-07-21 17:00:00,261.014
2012-07-21 18:00:00,288.938
2012-07-21 19:00:00,271.25
2012-07-21 20:00:00,162.124
2012-07-21 21:00:00,175.24
2012-07-21 22:00:00,176.994
2012-07-21 23:00:00,152.02
2012-07-22 00:00:00,122.462
2012-07-22 01:00:00,110.192
2012-07-22 02:00:00,79.26
2012-07-22 03:00:00,36.056
2012-07-22 04:00:00,14.46
2012-07-22 05:00:00,15.154
2012-07-22 06:00:00,18.922
2012-07-22 07:00:00,49.968
2012-07-22 08:00:00,133.972
2012-07-22 09:00:00,251.828
2012-07-22 10:00:00,380.748
2012-07-22 11:00:00,410.17
2012-07-22 12:00:00,476.4
2012-07-22 13:00:00,488.888
2012-07-22 14:00:00,491.118
2012-07-22 15:00:00,483.634
2012-07-22 16:00:00,468.45
2012-07-22 17:00:00,474.418
2012-07-22 18:00:00,439.5
2012-07-22 19:00:00,319.416
2012-07-22 20:00:00,276.688
2012-07-22 21:00:00,210.694
2012-07-22 22:00:00,148.472
2012-07-22 23:00:00,109.17
2012-07-23 00:00:00,47.768
